Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Tyrone Nesby,F,25,TOT,NBA,2001,62,34,1556,189,530,140,350,49,180,85,106,51,122,173,76,51,20,65,155,512,0.357,35.7,18.4,0.184,0.4,0.272,0.403,0.802,0.444,66,34,54.7,17.2,28.7,12.5,16.6,15.6,37.5,59.3,0.593,40.7,91.8,0.918,8.2,0.082,67.7,32.3,3,8.5,0.357,0.8,3,0.272,2.3,1.4,1.7,80.2,0.802,0.8,2,8.3,2.8,1.2,1,0.82,0.32,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Rasho Nesterovic,C,24,MIN,NBA,2001,73,39,1233,147,319,147,318,0,1,34,65,99,187,286,45,25,63,55,189,328,0.461,46.1,14.7,0.147,0.462,0,0.461,0.523,0.472,99.7,0.3,89.6,19.5,0,2.4,10.4,16.8,70.1,65.3,0.653,34.7,0,0,0,0,65.3,34.7,2,4.4,0.461,0,0,0,2,0.5,0.9,52.3,0.523,1.4,2.6,4.5,3.9,0.6,0.8,0.34,0.86,28.6,0.286,105.2,1.052,12.2,21.2,83.8,13.9,97.3,7982
Ira Newble,SF,26,SAS,NBA,2001,27,6,184,21,55,17,46,4,9,8,16,13,22,35,6,2,4,7,18,54,0.382,38.2,17.1,0.171,0.37,0.444,0.418,0.5,0.435,83.6,16.4,63,25.9,22.2,13,14.8,7.4,37,70.6,0.706,29.4,75,0.75,25,0.25,71.4,28.6,0.8,2,0.382,0.1,0,0.444,0.6,0.3,0.6,50,0.5,0.5,0.8,2,1.3,#N/A,#N/A,0.07,0.15,27.1,0.271,106.6,1.066,11,28.5,76.4,14,96.2,7886
Johnny Newman,F,37,NJN,NBA,2001,82,17,2049,291,695,232,519,59,176,254,297,34,142,176,115,63,10,106,229,895,0.419,41.9,20.8,0.208,0.447,0.335,0.461,0.855,0.542,74.7,25.3,51.8,22.7,19.8,7.7,28.4,20.2,29.2,49.6,0.496,50.4,91.5,0.915,8.5,0.085,58.1,41.9,3.5,8.5,0.419,0.7,2,0.335,2.8,3.1,3.6,85.5,0.855,0.4,1.7,10.9,2.1,1.4,1.3,0.77,0.12,25.7,0.257,100,1,11.1,26.2,79.9,14.7,92.1,7552
Moochie Norris,PG,27,HOU,NBA,2001,82,6,1654,184,413,159,324,25,89,151,194,44,154,198,283,69,2,107,84,544,0.446,44.6,16.9,0.169,0.491,0.281,0.476,0.778,0.546,78.5,21.5,58.5,24.6,13.8,10.3,27.8,21.5,33.8,23.9,0.239,76.1,84,0.84,16,0.16,32.1,67.9,2.2,5,0.446,0.3,1,0.281,1.9,1.8,2.4,77.8,0.778,0.5,1.9,6.6,2.4,3.5,1.3,0.84,0.02,27.5,0.275,106.7,1.067,11.2,25.4,79.2,14.7,97.2,7972
Dirk Nowitzki,PF,22,DAL,NBA,2001,82,82,3125,591,1247,440,857,151,390,451,538,119,635,754,173,79,101,156,245,1784,0.474,47.4,23.7,0.237,0.513,0.387,0.534,0.838,0.601,68.7,31.3,49.3,21.4,25.4,19.3,25.3,15.1,27.9,60.2,0.602,39.8,94.7,0.947,5.3,0.053,69,31,7.2,15.2,0.474,1.8,5,0.387,5.4,5.5,6.6,83.8,0.838,1.5,7.7,21.8,9.2,2.1,1.9,0.96,1.23,24.1,0.241,107.1,1.071,10.1,23.8,81.9,13.9,100.5,8239
Jermaine O'Neal,C,22,IND,NBA,2001,81,80,2641,404,868,404,863,0,5,233,388,249,545,794,98,49,228,161,280,1041,0.465,46.5,21.4,0.214,0.468,0,0.465,0.601,0.501,99.4,0.6,77.6,17.5,0,8.1,22.4,13.3,60.1,59.9,0.599,40.1,0,0,0,0,59.9,40.1,5,10.7,0.465,0,0,0,5,2.9,4.8,60.1,0.601,3.1,6.7,12.9,9.8,1.2,2,0.6,2.81,27,0.27,102,1.02,11.2,24.5,78.4,15.2,92.6,7591
Shaquille O'Neal,C,28,LAL,NBA,2001,74,74,2924,813,1422,813,1420,0,2,499,972,291,649,940,277,47,204,218,256,2125,0.572,57.2,31.8,0.318,0.573,0,0.572,0.513,0.574,99.9,0.1,76.5,6.9,0,4.8,23.5,12.4,69.6,64.5,0.645,35.5,0,0,0,0,64.5,35.5,11,19.2,0.572,0,0,0,11,6.7,13.1,51.3,0.513,3.9,8.8,28.7,12.7,3.7,2.9,0.64,2.76,31.1,0.311,108.4,1.084,13.2,28.5,81.5,14.4,100.6,8251
Charles Oakley,PF,37,TOR,NBA,2001,78,77,2767,305,786,294,737,11,49,127,152,142,599,741,264,76,48,139,258,748,0.388,38.8,16.1,0.161,0.399,0.224,0.395,0.836,0.439,93.8,6.2,78.6,65.5,4.4,13.8,17,12.8,13.1,86.4,0.864,13.6,90.9,0.909,9.1,0.091,86.6,13.4,3.9,10.1,0.388,0.1,1,0.224,3.8,1.6,1.9,83.6,0.836,1.8,7.7,9.6,9.5,3.4,1.8,0.97,0.62,30.8,0.308,105.9,1.059,13.6,24.2,85,13.2,97.6,8007
Lamar Odom,PF,21,LAC,NBA,2001,76,74,2836,481,1046,401,793,80,253,262,386,110,482,592,392,74,122,264,236,1304,0.46,46,24.3,0.243,0.506,0.316,0.498,0.679,0.536,75.8,24.2,61.5,16.7,18.4,8.8,20.1,14.5,44.8,40.9,0.409,59.1,71.3,0.713,28.8,0.288,45.9,54.1,6.3,13.8,0.46,1.1,3,0.316,5.3,3.4,5.1,67.9,0.679,1.4,6.3,17.2,7.8,5.2,3.5,0.97,1.61,28.3,0.283,101.3,1.013,11.7,25.1,78.9,15.8,92.5,7581
Hakeem Olajuwon,C,38,HOU,NBA,2001,58,55,1545,283,568,283,567,0,1,123,198,124,307,431,72,70,88,81,141,689,0.498,49.8,21.6,0.216,0.499,0,0.498,0.621,0.526,99.8,0.2,82.1,32.8,0,1.7,17.9,18.3,49.3,63.6,0.636,36.4,0,0,0,0,63.6,36.4,4.9,9.8,0.498,0,0,0,4.9,2.1,3.4,62.1,0.621,2.1,5.3,11.9,7.4,1.2,1.4,1.21,1.52,27.5,0.275,106.7,1.067,11.2,25.4,79.2,14.7,97.2,7972
Kevin Ollie,PG,28,TOT,NBA,2001,70,4,925,76,192,75,189,1,3,63,89,16,79,95,146,30,1,49,84,216,0.396,39.6,14.2,0.142,0.397,0.333,0.398,0.708,0.467,98.4,1.6,69.4,37,1.4,19.9,29.2,18.1,32.4,62.7,0.627,37.3,0,0,100,1,61.8,38.2,1.1,2.7,0.396,0,0,0.333,1.1,0.9,1.3,70.8,0.708,0.2,1.1,3.1,1.4,2.1,0.7,0.43,0.01,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Michael Olowokandi,C,25,LAC,NBA,2001,82,82,2127,308,708,308,708,0,0,85,156,168,357,525,46,30,108,169,250,701,0.435,43.5,20.9,0.209,0.435,,0.435,0.545,0.451,100,0,87.9,15.7,0,2.7,12.1,9.1,72.2,51,0.51,49,0,0,0,0,51,49,3.8,8.6,0.435,0,0,0,3.8,1,1.9,54.5,0.545,2,4.4,8.5,6.4,0.6,2.1,0.37,1.32,28.3,0.283,101.3,1.013,11.7,25.1,78.9,15.8,92.5,7581
Greg Ostertag,C,27,UTA,NBA,2001,81,3,1491,139,281,138,279,1,2,84,151,164,251,415,22,22,142,63,215,363,0.495,49.5,12.8,0.128,0.495,0.5,0.496,0.556,0.522,99.3,0.7,76,4.4,0.8,1.7,23.1,14.6,71.6,68.1,0.681,31.9,0,0,100,1,67.6,32.4,1.7,3.5,0.495,0,0,0.5,1.7,1,1.9,55.6,0.556,2,3.1,4.5,5.1,0.3,0.8,0.27,1.75,30.2,0.302,107.6,1.076,11.5,27.8,76.7,15.8,97.1,7959
Bo Outlaw,PF,29,ORL,NBA,2001,80,69,2534,226,368,225,366,1,2,129,225,211,408,619,225,105,137,141,241,582,0.614,61.4,10.7,0.107,0.615,0.5,0.615,0.573,0.623,99.5,0.5,77.3,3.1,0.5,16.7,22.2,17,74.2,70.2,0.702,29.8,0,0,100,1,69.9,30.1,2.8,4.6,0.614,0,0,0.5,2.8,1.6,2.8,57.3,0.573,2.6,5.1,7.3,7.7,2.8,1.8,1.31,1.71,29.1,0.291,103.2,1.032,13,25.2,83.8,15.2,97.5,7992
Doug Overton,PG,31,TOT,NBA,2001,21,10,475,52,139,41,103,11,36,10,16,4,35,39,72,8,0,31,37,125,0.374,37.4,16.8,0.168,0.398,0.306,0.414,0.625,0.428,74.1,25.9,65.6,38.4,26.4,6.4,8,12.8,27.2,39,0.39,61,72.7,0.727,27.3,0.273,46.2,53.8,2.5,6.6,0.374,0.5,2,0.306,2,0.5,0.8,62.5,0.625,0.2,1.7,6,1.9,3.4,1.5,0.38,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Billy Owens,F,31,DET,NBA,2001,45,14,793,88,230,85,210,3,20,19,40,84,121,205,55,32,12,39,93,198,0.383,38.3,15.1,0.151,0.405,0.15,0.389,0.475,0.4,91.3,8.7,85.9,23.2,4.5,14.6,9.6,14.1,62.6,48.2,0.482,51.8,100,1,0,0,50,50,2,5.1,0.383,0.1,0,0.15,1.9,0.4,0.9,47.5,0.475,1.9,2.7,4.4,4.6,1.2,0.9,0.71,0.27,29.3,0.293,100,1,13.5,27.2,83.9,15.9,95.6,7837
Olumide Oyedeji,C,19,SEA,NBA,2001,30,1,221,18,37,18,37,0,0,9,12,24,43,67,2,7,10,11,40,45,0.486,48.6,11.4,0.114,0.486,,0.486,0.75,0.532,100,0,80,0,0,0,20,31.1,80,61.1,0.611,38.9,0,0,0,0,61.1,38.9,0.6,1.2,0.486,0,0,0,0.6,0.3,0.4,75,0.75,0.8,1.4,1.5,2.2,#N/A,#N/A,0.23,0.33,29.1,0.291,105.6,1.056,12.2,24.2,81.1,15.3,97.3,7978
Robert Pack,PG,31,DEN,NBA,2001,74,11,1260,181,426,169,395,12,31,105,137,30,107,137,293,65,1,135,114,479,0.425,42.5,21.3,0.213,0.428,0.387,0.439,0.766,0.493,92.7,7.3,70.6,25.9,7.5,24.4,21.9,21.3,44.7,31.4,0.314,68.6,75,0.75,25,0.25,34.3,65.7,2.4,5.8,0.425,0.2,0,0.387,2.3,1.4,1.9,76.6,0.766,0.4,1.4,6.5,1.9,4,1.8,0.88,0.01,28.3,0.283,103.7,1.037,12.7,24,83.9,13.9,96.6,7918
Scott Padgett,PF,24,UTA,NBA,2001,27,0,127,18,43,13,34,5,9,15,20,19,20,39,5,6,3,10,21,56,0.419,41.9,21.4,0.214,0.382,0.556,0.477,0.75,0.541,79.1,20.9,46.4,3.6,26.8,0,26.8,23.2,42.9,46.2,0.462,53.8,100,1,0,0,61.1,38.9,0.7,1.6,0.419,0.2,0,0.556,0.5,0.6,0.7,75,0.75,0.7,0.7,2.1,1.4,#N/A,#N/A,0.22,0.11,30.2,0.302,107.6,1.076,11.5,27.8,76.7,15.8,97.1,7959
Milt Palacio,PG,22,BOS,NBA,2001,58,6,1141,126,267,114,231,12,36,78,92,25,77,102,151,48,0,80,83,342,0.472,47.2,15.5,0.155,0.494,0.333,0.494,0.848,0.556,86.5,13.5,66.7,15.2,10.5,28.4,22.8,25.1,51.5,43,0.43,57,75,0.75,25,0.25,46,54,2.2,4.6,0.472,0.2,1,0.333,2,1.3,1.6,84.8,0.848,0.4,1.3,5.9,1.8,2.6,1.4,0.83,0,25.3,0.253,101.4,1.014,10.9,26.7,79.1,15.7,94.6,7759
Andy Panko,F,23,ATL,NBA,2001,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#N/A,#N/A,0,0,28.9,0.289,98.7,0.987,12.5,22.1,81.3,16.7,91,7459
Cherokee Parks,PF,28,TOT,NBA,2001,65,31,1054,134,274,134,268,0,6,31,44,71,158,229,46,25,36,41,122,299,0.489,48.9,14.9,0.149,0.5,0,0.489,0.705,0.51,97.8,2.2,89.6,46.2,0,5,10.4,9.4,43.5,76.1,0.761,23.9,0,0,0,0,76.1,23.9,2.1,4.2,0.489,0,0,0,2.1,0.5,0.7,70.5,0.705,1.1,2.4,4.6,3.5,0.7,0.6,0.38,0.55,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Ruben Patterson,PF,25,SEA,NBA,2001,76,22,2059,370,749,368,713,2,36,246,361,183,199,382,161,103,45,155,176,988,0.494,49.4,23.2,0.232,0.516,0.056,0.495,0.681,0.544,95.2,4.8,74.5,8.5,0.6,24.6,24.9,20.9,66,58.7,0.587,41.3,100,1,0,0,58.9,41.1,4.9,9.9,0.494,0,0,0.056,4.8,3.2,4.8,68.1,0.681,2.4,2.6,13,5,2.1,2,1.36,0.59,29.1,0.291,105.6,1.056,12.2,24.2,81.1,15.3,97.3,7978
Gary Payton,PG,32,SEA,NBA,2001,79,79,3244,725,1591,623,1319,102,272,271,354,73,288,361,642,127,26,209,184,1823,0.456,45.6,27,0.27,0.472,0.375,0.488,0.766,0.522,82.9,17.1,68.3,23.5,16.8,16.5,14.9,17.8,44.9,28.6,0.286,71.4,80.4,0.804,19.6,0.196,35.9,64.1,9.2,20.1,0.456,1.3,3,0.375,7.9,3.4,4.5,76.6,0.766,0.9,3.6,23.1,4.6,8.1,2.6,1.61,0.33,29.1,0.291,105.6,1.056,12.2,24.2,81.1,15.3,97.3,7978
Anthony Peeler,SG,31,MIN,NBA,2001,75,41,2126,308,732,208,476,100,256,75,87,44,148,192,192,91,18,105,166,791,0.421,42.1,18.6,0.186,0.437,0.391,0.489,0.862,0.513,65,35,52.6,35.4,37.9,14.5,9.5,17.8,17.2,67.3,0.673,32.7,91,0.91,9,0.09,75,25,4.1,9.8,0.421,1.3,3,0.391,2.8,1,1.2,86.2,0.862,0.6,2,10.5,2.6,2.6,1.4,1.21,0.24,28.6,0.286,105.2,1.052,12.2,21.2,83.8,13.9,97.3,7982
Mike Penberthy,G,26,LAL,NBA,2001,53,0,851,92,222,37,83,55,139,28,31,10,53,63,71,22,2,34,57,267,0.414,41.4,14.1,0.141,0.446,0.396,0.538,0.903,0.567,37.4,62.6,27.7,13.5,61.8,11.2,10.5,13.9,14.2,56.8,0.568,43.2,90.9,0.909,9.1,0.091,77.2,22.8,1.7,4.2,0.414,1,3,0.396,0.7,0.5,0.6,90.3,0.903,0.2,1,5,1.2,1.3,0.6,0.42,0.04,31.1,0.311,108.4,1.084,13.2,28.5,81.5,14.4,100.6,8251
Will Perdue,C,35,POR,NBA,2001,13,0,58,6,9,6,9,0,0,2,4,6,12,18,2,3,2,0,8,14,0.667,66.7,8.5,0.085,0.667,,0.667,0.5,0.651,100,0,85.7,0,0,0,14.3,42.9,85.7,33.3,0.333,66.7,0,0,0,0,33.3,66.7,0.5,0.7,0.667,0,0,0,0.5,0.2,0.3,50,0.5,0.5,0.9,1.1,1.4,#N/A,#N/A,0.23,0.15,30,0.3,106.5,1.065,11.7,23.2,78.3,15.3,95.4,7824
Sam Perkins,C,39,IND,NBA,2001,64,41,999,86,226,48,116,38,110,32,38,32,136,168,41,33,18,19,61,242,0.381,38.1,12.3,0.123,0.414,0.345,0.465,0.842,0.499,51.3,48.7,39.7,22.3,47.1,7,13.2,19,17.4,68.8,0.688,31.3,97.4,0.974,2.6,0.026,81.4,18.6,1.3,3.5,0.381,0.6,2,0.345,0.8,0.5,0.6,84.2,0.842,0.5,2.1,3.8,2.6,0.6,0.3,0.52,0.28,27,0.27,102,1.02,11.2,24.5,78.4,15.2,92.6,7591
Elliot Perry,G,31,TOT,NBA,2001,49,6,499,65,140,64,135,1,5,16,22,9,37,46,79,22,1,38,29,147,0.464,46.4,16.6,0.166,0.474,0.2,0.468,0.727,0.491,96.4,3.6,87.1,61.2,2,14.3,10.9,25.9,25.9,39.1,0.391,60.9,0,0,100,1,38.5,61.5,1.3,2.9,0.464,0,0,0.2,1.3,0.3,0.4,72.7,0.727,0.2,0.8,3,0.9,1.6,0.8,0.45,0.02,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Wesley Person,SF,29,CLE,NBA,2001,44,22,958,128,292,94,208,34,84,24,30,11,119,130,64,27,11,40,62,314,0.438,43.8,16.3,0.163,0.452,0.405,0.497,0.8,0.514,71.2,28.8,59.9,42,32.5,23.9,7.6,20.1,17.8,89.4,0.894,10.6,97.1,0.971,2.9,0.029,91.4,8.6,2.9,6.6,0.438,0.8,2,0.405,2.1,0.5,0.7,80,0.8,0.3,2.7,7.1,3,1.5,0.9,0.61,0.25,29.7,0.297,100.3,1.003,12.4,24.9,79.7,16.5,92.2,7561
Morris Peterson,SG,23,TOR,NBA,2001,80,49,1809,290,673,227,508,63,165,104,145,112,147,259,105,63,20,78,164,747,0.431,43.1,20.2,0.202,0.447,0.382,0.478,0.717,0.507,75.5,24.5,60.8,20.6,25.3,27.3,13.9,16.1,40.2,63,0.63,37,90.5,0.905,9.5,0.095,69,31,3.6,8.4,0.431,0.8,2,0.382,2.8,1.3,1.8,71.7,0.717,1.4,1.8,9.3,3.2,1.3,1,0.79,0.25,30.8,0.308,105.9,1.059,13.6,24.2,85,13.2,97.6,8007
Eric Piatkowski,SG,30,LAC,NBA,2001,81,40,2144,291,672,171,375,120,297,158,181,54,187,241,96,46,19,76,123,860,0.433,43.3,17.9,0.179,0.456,0.404,0.522,0.873,0.572,55.8,44.2,39.8,17.2,41.9,13.3,18.4,12,22.6,67.3,0.673,32.7,89.2,0.892,10.8,0.108,76.3,23.7,3.6,8.3,0.433,1.5,4,0.404,2.1,2,2.2,87.3,0.873,0.7,2.3,10.6,3,1.2,0.9,0.57,0.23,28.3,0.283,101.3,1.013,11.7,25.1,78.9,15.8,92.5,7581
Paul Pierce,SF,23,BOS,NBA,2001,82,82,3120,687,1513,540,1129,147,384,550,738,94,428,522,253,138,69,262,251,2071,0.454,45.4,30.6,0.306,0.478,0.383,0.503,0.745,0.563,74.6,25.4,52.1,22,21.3,8.2,26.6,18,30.1,57.6,0.576,42.4,89.1,0.891,10.9,0.109,64.3,35.7,8.4,18.5,0.454,1.8,5,0.383,6.6,6.7,9,74.5,0.745,1.1,5.2,25.3,6.4,3.1,3.2,1.68,0.84,25.3,0.253,101.4,1.014,10.9,26.7,79.1,15.7,94.6,7759
Scottie Pippen,SF,35,POR,NBA,2001,64,60,2133,269,596,205,410,64,186,119,161,70,263,333,294,94,35,154,158,721,0.451,45.1,17.8,0.178,0.5,0.344,0.505,0.739,0.541,68.8,31.2,56.9,21.1,26.6,21.5,16.5,17.3,35.8,61,0.61,39,82.8,0.828,17.2,0.172,66.2,33.8,4.2,9.3,0.451,1,3,0.344,3.2,1.9,2.5,73.9,0.739,1.1,4.1,11.3,5.2,4.6,2.4,1.47,0.55,30,0.3,106.5,1.065,11.7,23.2,78.3,15.3,95.4,7824
Scot Pollard,C,25,SAC,NBA,2001,77,8,1658,185,395,185,393,0,2,128,171,173,292,465,47,48,97,66,206,498,0.468,46.8,14.6,0.146,0.471,0,0.468,0.749,0.53,99.5,0.5,74.3,2.4,0,11.4,25.7,10.8,71.9,65.9,0.659,34.1,0,0,0,0,65.9,34.1,2.4,5.1,0.468,0,0,0,2.4,1.7,2.2,74.9,0.749,2.2,3.8,6.5,6,0.6,0.9,0.62,1.26,27.2,0.272,105.6,1.056,12,25.3,85,14.9,101.7,8343
Olden Polynice,C,36,UTA,NBA,2001,81,79,1619,206,415,206,414,0,1,17,65,157,221,378,31,27,77,78,241,429,0.496,49.6,15,0.15,0.498,0,0.496,0.262,0.484,99.8,0.2,96,8.4,0,3.3,4,18.6,87.6,65,0.65,35,0,0,0,0,65,35,2.5,5.1,0.496,0,0,0,2.5,0.2,0.8,26.2,0.262,1.9,2.7,5.3,4.7,0.4,1,0.33,0.95,30.2,0.302,107.6,1.076,11.5,27.8,76.7,15.8,97.1,7959
Mark Pope,C,28,MIL,NBA,2001,63,45,942,62,142,57,118,5,24,22,35,56,91,147,38,16,26,17,140,151,0.437,43.7,8.3,0.083,0.483,0.208,0.454,0.629,0.48,83.1,16.9,75.5,21.2,9.9,27.2,14.6,9.9,54.3,71.9,0.719,28.1,100,1,0,0,74.2,25.8,1,2.3,0.437,0.1,0,0.208,0.9,0.3,0.6,62.9,0.629,0.9,1.4,2.4,2.3,0.6,0.3,0.25,0.41,28.1,0.281,108.8,1.088,11.9,22.9,82.9,13.7,100.7,8260
Chris Porter,F,22,GSW,NBA,2001,51,35,1147,173,445,173,440,0,5,94,141,89,100,189,61,45,6,59,111,440,0.389,38.9,20.4,0.204,0.393,0,0.389,0.667,0.434,98.9,1.1,78.6,30.9,0,15.9,21.4,21.6,47.7,68.2,0.682,31.8,0,0,0,0,68.2,31.8,3.4,8.7,0.389,0,0,0,3.4,1.8,2.8,66.7,0.667,1.7,2,8.6,3.7,1.2,1.2,0.88,0.12,33.3,0.333,97.8,0.978,16.4,24.7,87.5,15.9,92.5,7584
Terry Porter,G,37,SAS,NBA,2001,80,42,1678,197,440,110,235,87,205,92,116,24,177,201,251,52,11,104,88,573,0.448,44.8,16.7,0.167,0.468,0.424,0.547,0.793,0.583,53.4,46.6,38.4,17.8,45.5,17.3,16.1,14,20.6,31.8,0.318,68.2,78.2,0.782,21.8,0.218,52.3,47.7,2.5,5.5,0.448,1.1,3,0.424,1.4,1.2,1.5,79.3,0.793,0.3,2.2,7.2,2.5,3.1,1.3,0.65,0.14,27.1,0.271,106.6,1.066,11,28.5,76.4,14,96.2,7886
James Posey,SF,24,DEN,NBA,2001,82,82,2255,243,590,178,373,65,217,115,141,125,306,431,163,93,40,102,226,666,0.412,41.2,14.9,0.149,0.477,0.3,0.467,0.816,0.511,63.2,36.8,53.5,12.3,29.3,24.3,17.3,20,41.1,69.7,0.697,30.3,92.3,0.923,7.7,0.077,75.7,24.3,3,7.2,0.412,0.8,3,0.3,2.2,1.4,1.7,81.6,0.816,1.5,3.7,8.1,5.3,2,1.2,1.13,0.49,28.3,0.283,103.7,1.037,12.7,24,83.9,13.9,96.6,7918
Lavor Postell,G,22,NYK,NBA,2001,26,0,169,17,54,14,43,3,11,22,27,8,17,25,5,4,2,17,12,59,0.315,31.5,23.3,0.233,0.326,0.273,0.343,0.815,0.448,79.6,20.4,47.5,13.6,15.3,15.3,37.3,28.8,33.9,57.1,0.571,42.9,66.7,0.667,33.3,0.333,58.8,41.2,0.7,2.1,0.315,0.1,0,0.273,0.5,0.8,1,81.5,0.815,0.3,0.7,2.3,1,#N/A,#N/A,0.15,0.08,24.2,0.242,101.2,1.012,9.4,21.1,75.6,14.5,88.7,7275
Vitaly Potapenko,C,25,BOS,NBA,2001,82,7,1901,248,521,248,521,0,0,115,158,206,289,495,64,52,23,105,228,611,0.476,47.6,16.6,0.166,0.476,,0.476,0.728,0.517,100,0,81.2,28.5,0,6.2,18.8,17.7,52.7,69.4,0.694,30.6,0,0,0,0,69.4,30.6,3,6.4,0.476,0,0,0,3,1.4,1.9,72.8,0.728,2.5,3.5,7.5,6,0.8,1.3,0.63,0.28,25.3,0.253,101.4,1.014,10.9,26.7,79.1,15.7,94.6,7759
Brent Price,G,32,VAN,NBA,2001,6,0,30,3,11,2,7,1,4,6,7,1,3,4,5,2,0,4,8,13,0.273,27.3,26.5,0.265,0.286,0.25,0.318,0.857,0.462,63.6,36.4,30.8,15.4,23.1,15.4,46.2,7.7,15.4,100,1,0,100,1,0,0,100,0,0.5,1.8,0.273,0.2,1,0.25,0.3,1,1.2,85.7,0.857,0.2,0.5,2.2,0.7,0.8,0.7,0.33,0,26.1,0.261,99.6,0.996,10.9,23.1,79.7,15.7,91.7,7522
Laron Profit,SG,23,WAS,NBA,2001,35,12,605,56,142,49,116,7,26,33,45,18,46,64,89,36,11,46,43,152,0.394,39.4,15.1,0.151,0.422,0.269,0.419,0.733,0.47,81.7,18.3,64.5,6.6,13.8,13.2,21.7,13.8,57.9,44.9,0.449,55.1,85.7,0.857,14.3,0.143,50,50,1.6,4.1,0.394,0.2,1,0.269,1.4,0.9,1.3,73.3,0.733,0.5,1.3,4.3,1.8,2.5,1.3,1.03,0.31,29.7,0.297,100.6,1.006,12.4,27.4,78.7,17,93.2,7645
Joel Przybilla,C,21,MIL,NBA,2001,33,13,270,12,35,12,35,0,0,3,11,29,42,71,2,3,30,13,56,27,0.343,34.3,9,0.09,0.343,,0.343,0.273,0.339,100,0,88.9,0,0,22.2,11.1,37,88.9,83.3,0.833,16.7,0,0,0,0,83.3,16.7,0.4,1.1,0.343,0,0,0,0.4,0.1,0.3,27.3,0.273,0.9,1.3,0.8,2.2,#N/A,#N/A,0.09,0.91,28.1,0.281,108.8,1.088,11.9,22.9,82.9,13.7,100.7,8260
Theo Ratliff,C,27,PHI,NBA,2001,50,50,1800,228,457,228,457,0,0,165,217,125,288,413,58,30,187,126,165,621,0.499,49.9,17.2,0.172,0.499,,0.499,0.76,0.562,100,0,73.4,19,0,5.6,26.6,16.7,54.4,60.5,0.605,39.5,0,0,0,0,60.5,39.5,4.6,9.1,0.499,0,0,0,4.6,3.3,4.3,76,0.76,2.5,5.8,12.4,8.3,1.2,2.5,0.6,3.74,31.2,0.312,103.6,1.036,13.1,27.8,79.1,15.8,94.7,7763
Eldridge Recasner,G,33,CHH,NBA,2001,43,0,403,38,114,25,75,13,39,14,18,13,37,50,39,6,1,27,30,103,0.333,33.3,17.4,0.174,0.333,0.333,0.39,0.778,0.422,65.8,34.2,48.5,21.4,37.9,15.5,13.6,16.5,27.2,68,0.68,32,69.2,0.692,30.8,0.308,68.4,31.6,0.9,2.7,0.333,0.3,1,0.333,0.6,0.3,0.4,77.8,0.778,0.3,0.9,2.4,1.2,0.9,0.6,0.14,0.02,29.8,0.298,101.8,1.018,12.6,26.2,79.3,14.4,91.9,7539
